Order_ID,Customer_ID,Product_ID,Quantity,Order_Date,Order_Time,Delivery_Date,Delivery_Time,Location,Occasion,Month,Delivery_Days
253,C010,68,2,02-12-23,14:24:46,14-02-23,5:39:27,Bangalore,Valentine's Day,December,-291
254,C093,1,5,07-07-23,0:09:44,15-07-23,5:27:49,Bhilai,All Occasions,July,8
255,C092,45,2,27-12-23,3:42:35,01-06-24,9:23:14,Suryapet,Birthday,December,157
256,C065,4,5,11-06-23,19:13:49,14-11-23,18:05:55,Suryapet,Diwali,June,156
257,C077,21,3,22-08-23,15:42:59,24-08-23,22:39:39,Chinsurah,Raksha Bandhan,August,2
258,C044,46,5,16-04-23,5:40:39,20-04-23,20:05:32,Vijayawada,Anniversary,April,4
259,C001,62,1,03-05-23,15:21:54,03-10-23,0:04:01,Sirsa,Holi,May,153
260,C100,69,5,03-06-23,13:06:11,16-03-23,22:22:30,Satara,Holi,June,-79
261,C041,37,3,11-06-23,14:03:50,11-12-23,20:17:47,Malegaon,Diwali,June,183
262,C038,49,3,02-07-23,8:05:16,02-11-23,1:06:57,Tirunelveli,Valentine's Day,July,123
263,C081,57,4,03-12-23,9:35:10,13-03-23,15:22:01,Chittoor,Birthday,December,-265
264,C010,52,3,02-09-23,5:35:19,18-02-23,15:43:46,Asansol,Valentine's Day,September,-196
265,C060,58,1,02-10-23,21:17:18,18-02-23,6:28:33,Gudivada,Valentine's Day,October,-226
266,C038,36,1,05-12-23,13:46:56,13-05-23,19:20:09,Sonipat,Birthday,December,-206
267,C055,35,3,03-04-23,13:38:57,03-12-23,3:52:00,Chandrapur,Holi,April,244
268,C053,38,1,14-08-23,7:45:59,23-08-23,16:53:30,Katni,Birthday,August,9
269,C024,36,1,25-10-23,1:12:12,26-10-23,17:58:13,Raebareli,Birthday,October,1
270,C084,21,5,22-08-23,20:21:29,09-01-23,16:03:59,Avadi,Raksha Bandhan,August,-225
271,C039,36,5,23-06-23,18:27:42,30-06-23,18:20:05,Patna,Birthday,June,7
272,C016,12,1,04-08-23,9:40:05,18-04-23,20:13:56,Kumbakonam,Anniversary,August,-108
273,C047,10,2,22-11-23,16:12:35,24-11-23,1:52:48,Moradabad,Birthday,November,2
274,C078,41,5,11-02-23,6:37:51,11-12-23,20:53:36,Raebareli,Diwali,February,303
275,C028,29,1,03-02-23,4:13:47,03-05-23,1:17:39,Ranchi,Holi,February,89
276,C065,15,2,28-05-23,1:34:06,06-01-23,7:05:33,Muzaffarpur,Anniversary,May,-142
277,C062,34,5,23-08-23,19:16:40,29-08-23,15:50:18,Bhilai,Raksha Bandhan,August,6
278,C044,1,2,20-06-23,23:33:52,24-06-23,5:42:44,Ballia,All Occasions,June,4
279,C067,23,4,24-11-23,9:14:46,26-11-23,17:51:23,Chinsurah,Anniversary,November,2
280,C003,19,3,02-07-23,17:44:47,02-12-23,16:31:05,Mangalore,Valentine's Day,July,153
281,C008,15,3,21-09-23,20:36:47,25-09-23,10:27:14,Nellore,Anniversary,September,4
282,C092,41,2,11-11-23,10:20:49,19-11-23,22:11:40,Mangalore,Diwali,November,8
283,C086,23,2,23-11-23,2:51:34,30-11-23,18:21:40,Erode,Anniversary,November,7
284,C057,17,1,08-10-23,16:13:04,16-08-23,11:21:57,Aurangabad,Anniversary,October,-53
285,C082,7,5,26-02-23,17:26:44,03-01-23,12:52:20,Tirunelveli,Holi,February,-54
286,C098,50,3,03-06-23,20:05:40,03-12-23,2:41:27,Mango,Holi,June,183
287,C011,7,5,03-03-23,4:54:04,03-06-23,15:39:57,Muzaffarnagar,Holi,March,92
288,C035,34,2,21-08-23,15:58:58,23-08-23,20:42:36,Ballia,Raksha Bandhan,August,2
289,C018,30,4,29-08-23,23:40:01,09-06-23,2:50:06,Imphal,Anniversary,August,-81
290,C079,69,3,03-06-23,10:27:18,03-10-23,14:33:34,Alwar,Holi,June,122
291,C072,49,2,02-10-23,0:12:40,02-11-23,22:52:51,Nadiad,Valentine's Day,October,31
292,C053,54,1,27-09-23,22:43:35,10-03-23,1:44:47,Howrah,Anniversary,September,-201
293,C003,1,4,09-04-23,4:03:47,09-09-23,18:10:36,Tezpur,All Occasions,April,153
294,C047,26,5,03-01-23,21:04:18,03-03-23,19:44:54,Nagpur,Holi,January,59
295,C079,18,1,29-05-23,15:54:09,06-02-23,10:06:42,Tadepalligudem,Birthday,May,-112
296,C081,70,5,04-01-23,11:55:14,04-11-23,19:33:46,Tirunelveli,Birthday,January,304
297,C047,13,3,28-02-23,20:15:29,03-05-23,20:52:27,Phagwara,Holi,February,64
298,C057,3,1,02-11-23,23:06:29,02-12-23,2:17:43,Bahraich,Valentine's Day,November,30
299,C091,8,5,11-08-23,11:51:21,17-11-23,13:17:51,Vellore,Anniversary,August,98
300,C032,22,1,29-08-23,19:20:05,09-08-23,18:25:16,Tinsukia,All Occasions,August,-20
301,C070,6,3,27-02-23,6:24:22,03-04-23,16:52:16,Kota,Holi,February,35
302,C071,25,4,24-10-23,13:53:05,25-10-23,17:13:25,Dhanbad,Anniversary,October,1
303,C051,14,1,20-11-23,6:42:57,29-11-23,7:08:02,Narasaraopet,Birthday,November,9
304,C088,67,3,03-12-23,9:24:28,19-03-23,23:09:37,Tiruchirappalli,Anniversary,December,-259
305,C003,26,1,03-02-23,0:10:44,03-10-23,14:01:05,Lucknow,Holi,February,242
306,C085,49,4,02-04-23,11:35:51,02-12-23,6:38:00,Bellary,Valentine's Day,April,244
307,C042,3,1,02-04-23,21:37:54,02-08-23,11:28:10,Durgapur,Valentine's Day,April,122
308,C005,57,1,03-09-23,7:54:11,03-12-23,12:11:24,Haldia,Birthday,September,91
309,C071,60,4,11-10-23,6:38:43,13-11-23,5:14:33,Mangalore,Diwali,October,33
310,C061,38,3,20-08-23,12:24:22,24-08-23,15:42:48,Bhalswa Jahangir Pur,Birthday,August,4
311,C051,39,2,09-02-23,9:26:47,09-12-23,17:51:43,Mehsana,All Occasions,February,303
312,C044,9,1,22-08-23,18:27:36,27-08-23,6:01:14,Akola,Raksha Bandhan,August,5
313,C056,30,2,22-07-23,19:24:29,26-07-23,6:06:13,Thane,Anniversary,July,4
314,C029,43,4,11-05-23,11:48:41,15-11-23,4:55:25,Patiala,Diwali,May,188
315,C063,26,5,03-06-23,14:21:31,03-09-23,19:20:21,Ambattur,Holi,June,92
316,C048,2,5,02-11-23,21:35:05,15-02-23,7:21:50,Muzaffarnagar,Valentine's Day,November,-260
317,C014,29,3,03-07-23,18:51:27,15-03-23,16:12:50,Ahmednagar,Holi,July,-110
318,C038,26,5,03-07-23,12:15:49,03-11-23,15:59:47,Hosur,Holi,July,123
319,C044,64,1,20-08-23,6:23:07,26-08-23,22:44:23,Bikaner,Raksha Bandhan,August,6
320,C007,13,1,03-01-23,7:49:55,03-08-23,8:38:21,Bijapur,Holi,January,212
321,C049,12,5,03-08-23,11:27:05,17-03-23,9:51:43,Rampur,Anniversary,August,-139
322,C056,15,1,04-11-23,8:32:11,15-04-23,3:30:27,Udaipur,Anniversary,November,-203
323,C013,23,2,02-09-23,18:13:04,02-10-23,10:22:35,Khora ,Anniversary,September,30
324,C073,14,2,02-02-23,18:47:28,02-11-23,15:34:54,North Dumdum,Birthday,February,273
325,C091,27,5,25-08-23,18:30:45,09-04-23,20:02:37,Amritsar,Raksha Bandhan,August,-138
326,C088,34,3,27-08-23,15:39:05,09-03-23,15:33:32,Panchkula,Raksha Bandhan,August,-171
327,C048,51,1,24-09-23,9:29:05,26-09-23,20:09:05,Muzaffarnagar,All Occasions,September,2
328,C024,23,3,17-04-23,17:51:38,22-04-23,8:59:18,Maheshtala,Anniversary,April,5
329,C095,17,3,26-08-23,2:22:03,09-04-23,3:08:52,Nashik,Anniversary,August,-139
330,C059,59,2,24-08-23,20:25:09,09-01-23,12:26:20,Shahjahanpur,Raksha Bandhan,August,-227
331,C023,41,5,11-04-23,21:49:56,11-05-23,14:13:32,Patna,Diwali,April,30
332,C052,20,5,04-11-23,20:14:13,18-04-23,14:10:44,Khammam,Anniversary,November,-200
333,C100,22,5,02-09-23,6:19:15,02-10-23,3:46:29,South Dumdum,All Occasions,September,30
334,C066,53,1,28-08-23,21:19:46,09-01-23,22:03:03,Patiala,Raksha Bandhan,August,-231
335,C013,17,2,11-06-23,2:09:35,11-08-23,2:23:24,Sri Ganganagar,Anniversary,June,61
336,C069,53,1,20-08-23,4:32:24,25-08-23,19:54:17,Tiruchirappalli,Raksha Bandhan,August,5
337,C008,24,3,16-05-23,14:21:12,22-05-23,20:26:13,Siwan,Birthday,May,6
338,C087,21,3,20-08-23,14:15:51,28-08-23,1:34:07,Panchkula,Raksha Bandhan,August,8
339,C083,8,1,20-09-23,20:07:19,29-09-23,10:50:19,Sirsa,Anniversary,September,9
340,C076,38,3,14-07-23,7:53:01,22-07-23,2:56:01,Davanagere,Birthday,July,8
341,C028,9,2,20-08-23,14:54:35,30-08-23,22:32:13,Ongole,Raksha Bandhan,August,10
342,C062,36,5,11-03-23,4:03:43,11-08-23,16:26:16,Salem,Birthday,March,153
343,C006,66,3,03-06-23,14:12:40,03-09-23,9:27:05,Parbhani,Holi,June,92
344,C020,28,5,29-08-23,17:06:22,09-03-23,6:28:07,Tiruvottiyur,Raksha Bandhan,August,-173
345,C056,45,4,15-09-23,15:40:42,23-09-23,23:11:31,Bellary,Birthday,September,8
346,C090,50,1,03-04-23,23:24:17,03-12-23,16:46:34,Pondicherry,Holi,April,244
347,C034,34,2,29-08-23,9:46:21,09-08-23,8:37:09,Shimoga,Raksha Bandhan,August,-20
348,C060,30,2,28-11-23,20:33:37,12-07-23,12:02:59,Kalyan-Dombivli,Anniversary,November,-139
349,C017,44,4,11-11-23,3:32:37,11-12-23,10:31:13,Junagadh,Diwali,November,30
350,C020,19,3,13-02-23,12:22:57,22-02-23,16:26:10,Kolkata,Valentine's Day,February,9
351,C099,1,1,16-01-23,15:11:07,25-01-23,22:29:59,Bhilai,All Occasions,January,9
352,C080,28,1,23-08-23,23:49:45,09-02-23,9:14:52,Bellary,Raksha Bandhan,August,-195
353,C089,55,2,21-08-23,9:43:27,24-08-23,14:12:14,Korba,Raksha Bandhan,August,3
354,C087,13,5,26-02-23,17:25:28,03-06-23,9:43:32,Narasaraopet,Holi,February,97
355,C099,10,1,24-12-23,4:52:44,01-02-24,9:38:33,Satara,Birthday,December,39
356,C028,14,1,07-08-23,0:41:40,07-09-23,4:31:42,Panvel,Birthday,August,31
357,C063,62,4,03-03-23,20:01:18,13-03-23,20:55:34,Kavali,Holi,March,10
358,C040,55,1,20-08-23,16:53:29,25-08-23,13:30:37,Secunderabad,Raksha Bandhan,August,5
359,C052,47,2,28-02-23,12:13:36,03-05-23,20:31:30,Nagpur,Holi,February,64
360,C099,41,1,11-06-23,3:11:57,11-09-23,17:45:31,Belgaum,Diwali,June,92
361,C049,47,4,03-03-23,6:09:56,03-11-23,8:33:10,Rajkot,Holi,March,245
362,C041,31,2,03-10-23,3:40:01,17-03-23,10:35:23,Nashik,All Occasions,October,-200
363,C022,15,2,27-11-23,19:01:01,12-05-23,1:50:36,Bhavnagar,Anniversary,November,-199
364,C003,43,3,11-08-23,6:09:01,11-09-23,4:37:33,Satara,Diwali,August,31
365,C028,8,5,06-01-23,15:31:47,06-04-23,10:15:29,Agra,Anniversary,January,90
366,C033,3,3,02-08-23,23:15:47,16-02-23,10:51:38,Kolkata,Valentine's Day,August,-167
367,C010,47,5,03-03-23,0:44:09,03-12-23,15:05:03,South Dumdum,Holi,March,275
368,C042,6,3,03-04-23,23:03:22,03-06-23,2:52:10,Nashik,Holi,April,61
369,C014,63,3,08-07-23,7:23:44,15-08-23,4:28:30,Jammu,All Occasions,July,38
370,C073,54,2,07-09-23,5:57:39,13-07-23,19:01:40,Danapur,Anniversary,September,-56
371,C090,23,4,15-05-23,1:27:58,19-05-23,10:28:47,Davanagere,Anniversary,May,4
372,C006,25,3,11-08-23,19:04:25,18-11-23,18:28:46,Kamarhati,Anniversary,August,99
373,C026,65,2,06-07-23,20:49:11,06-10-23,23:57:40,North Dumdum,All Occasions,July,92
374,C087,4,1,11-07-23,7:47:32,11-09-23,22:32:44,Guna,Diwali,July,62
375,C091,46,1,02-11-23,4:16:25,20-02-23,19:37:38,Mysore,Anniversary,November,-255
376,C097,10,2,14-05-23,20:18:32,19-05-23,23:48:02,Bulandshahr,Birthday,May,5
377,C013,55,4,26-08-23,8:34:06,31-08-23,11:47:09,Ghaziabad,Raksha Bandhan,August,5
378,C040,6,2,03-01-23,11:30:20,03-08-23,19:26:52,Hindupur,Holi,January,212
379,C078,66,1,03-03-23,23:31:41,03-06-23,10:44:03,Bhavnagar,Holi,March,92
380,C009,60,4,11-08-23,13:33:02,15-11-23,23:40:37,Bidhannagar,Diwali,August,96
381,C013,25,3,25-01-23,18:30:03,28-01-23,6:21:06,Tiruchirappalli,Anniversary,January,3
382,C003,24,1,06-03-23,10:02:19,13-06-23,21:53:48,Kamarhati,Birthday,March,99
383,C016,37,1,11-06-23,0:16:45,11-08-23,20:09:52,Panchkula,Diwali,June,61
384,C004,25,3,05-11-23,16:57:57,15-05-23,13:57:13,Bhilai,Anniversary,November,-174
385,C002,50,4,03-03-23,1:16:01,03-08-23,10:46:18,Alwar,Holi,March,153
386,C091,5,4,06-04-23,12:47:45,14-06-23,21:34:41,Jalandhar,All Occasions,April,69
387,C061,1,2,30-04-23,5:38:25,05-09-23,2:15:58,Ahmedabad,All Occasions,April,128
388,C066,36,2,11-10-23,0:15:10,18-11-23,10:37:06,Jalna,Birthday,October,38
389,C061,29,2,03-06-23,3:26:18,16-03-23,18:13:40,Mahbubnagar,Holi,June,-79
390,C043,26,4,03-03-23,15:40:56,03-10-23,23:02:07,Akola,Holi,March,214
391,C083,22,4,29-12-23,13:44:06,01-07-24,12:58:41,Bareilly,All Occasions,December,185
392,C085,4,2,11-05-23,3:18:55,11-06-23,18:53:09,Gangtok,Diwali,May,31
393,C087,17,5,14-11-23,11:01:18,22-11-23,16:10:46,Solapur,Anniversary,November,8
394,C028,38,5,23-03-23,4:26:37,31-03-23,19:25:58,Dewas,Birthday,March,8
395,C067,26,2,03-03-23,23:14:54,03-06-23,18:32:37,Hosur,Holi,March,92
396,C068,10,5,15-03-23,15:30:58,16-03-23,1:45:01,Tiruvottiyur,Birthday,March,1
397,C034,4,5,11-09-23,6:48:09,14-11-23,13:32:34,Junagadh,Diwali,September,64
398,C080,54,1,05-05-23,8:45:21,15-05-23,10:01:43,Dehradun,Anniversary,May,10
399,C008,68,1,02-08-23,6:21:47,15-02-23,7:08:14,Bareilly,Valentine's Day,August,-168
400,C083,45,3,05-07-23,14:05:01,15-05-23,18:10:53,Kumbakonam,Birthday,July,-51
401,C089,9,5,29-08-23,19:53:33,09-04-23,7:19:07,Bharatpur,Raksha Bandhan,August,-142
402,C037,29,1,03-05-23,16:42:29,03-08-23,13:32:50,Thrissur,Holi,May,92
403,C075,57,1,01-06-23,11:45:28,16-01-23,20:13:26,Chapra,Birthday,June,-136
404,C055,21,5,22-08-23,7:55:20,24-08-23,22:27:19,South Dumdum,Raksha Bandhan,August,2
405,C033,49,1,02-10-23,23:05:14,18-02-23,14:47:38,Guwahati,Valentine's Day,October,-226
406,C049,55,4,25-08-23,15:59:17,09-02-23,6:23:53,Srikakulam,Raksha Bandhan,August,-197
407,C074,69,3,26-02-23,8:52:11,28-02-23,4:09:44,Jamalpur,Holi,February,2
408,C063,31,2,03-05-23,12:19:26,03-11-23,4:41:38,Haldia,All Occasions,May,184
409,C049,50,4,26-02-23,17:43:59,28-02-23,19:44:57,Khammam,Holi,February,2
410,C025,24,1,01-01-23,20:20:49,01-02-23,5:57:06,Surendranagar Dudhrej,Birthday,January,31
411,C006,48,1,11-05-23,16:31:34,11-08-23,7:21:26,Nadiad,Diwali,May,92
412,C081,67,2,28-10-23,9:28:24,31-10-23,23:14:27,Maheshtala,Anniversary,October,3
413,C050,59,5,22-08-23,5:32:17,30-08-23,20:21:11,Amritsar,Raksha Bandhan,August,8
414,C034,7,4,28-02-23,21:18:11,03-07-23,1:07:31,Raurkela Industrial Township,Holi,February,125
415,C065,14,4,06-08-23,20:08:30,06-10-23,1:20:56,Hajipur,Birthday,August,61
416,C006,58,5,02-12-23,16:41:02,17-02-23,9:37:01,Saharanpur,Valentine's Day,December,-288
417,C004,62,4,03-07-23,22:40:40,03-11-23,5:56:33,Khammam,Holi,July,123
418,C069,64,3,24-08-23,13:17:22,09-01-23,11:37:10,Karimnagar,Raksha Bandhan,August,-227
419,C065,47,3,03-05-23,17:18:51,03-11-23,13:53:36,Agartala,Holi,May,184
420,C039,6,3,27-02-23,8:36:20,28-02-23,0:07:29,Kota,Holi,February,1
421,C066,38,4,08-08-23,20:16:30,08-12-23,19:04:00,Serampore,Birthday,August,122
422,C044,53,2,20-08-23,3:03:58,29-08-23,4:05:39,Eluru,Raksha Bandhan,August,9
423,C067,19,1,02-11-23,16:46:58,17-02-23,0:10:05,Alappuzha,Valentine's Day,November,-258
424,C072,7,4,03-01-23,3:04:56,03-09-23,10:27:03,Kishanganj,Holi,January,243
425,C071,56,1,30-09-23,0:02:06,10-09-23,22:59:28,North Dumdum,Anniversary,September,-20
426,C073,2,2,13-02-23,22:59:54,17-02-23,13:51:00,Kharagpur,Valentine's Day,February,4
427,C042,48,5,11-03-23,7:56:32,13-11-23,22:46:12,Gudivada,Diwali,March,247
428,C038,10,2,12-06-23,3:32:38,12-12-23,19:37:01,Khora ,Birthday,June,183
429,C007,9,5,22-08-23,22:46:57,31-08-23,12:43:52,Bahraich,Raksha Bandhan,August,9
430,C045,27,2,27-08-23,7:20:30,31-08-23,10:03:32,Rourkela,Raksha Bandhan,August,4
431,C057,1,4,13-12-23,19:13:43,19-12-23,21:02:24,Varanasi,All Occasions,December,6
432,C092,12,4,01-05-23,12:09:27,13-01-23,19:40:38,Ballia,Anniversary,May,-108
433,C068,7,5,26-02-23,23:33:51,03-02-23,4:19:56,Amravati,Holi,February,-23
434,C020,51,4,28-11-23,7:23:06,29-11-23,19:43:32,Kirari Suleman Nagar,All Occasions,November,1
435,C017,53,4,22-08-23,17:27:30,27-08-23,12:35:14,Mira-Bhayandar,Raksha Bandhan,August,5
436,C058,8,1,27-01-23,6:08:00,02-03-23,8:15:49,Salem,Anniversary,January,34
437,C010,55,1,24-08-23,6:30:47,27-08-23,22:56:38,Uluberia,Raksha Bandhan,August,3
438,C037,34,2,26-08-23,9:27:17,27-08-23,3:18:31,Tadepalligudem,Raksha Bandhan,August,1
439,C037,12,3,13-12-23,8:56:11,22-12-23,12:51:06,Hyderabad,Anniversary,December,9
440,C018,13,4,03-07-23,9:33:31,03-09-23,1:21:29,Gudivada,Holi,July,62
441,C052,26,2,26-02-23,11:23:56,03-06-23,16:38:50,Kurnool,Holi,February,97
442,C023,3,3,02-08-23,18:03:20,15-02-23,8:05:39,Khandwa,Valentine's Day,August,-168
443,C046,49,3,02-04-23,22:22:19,13-02-23,2:16:00,Secunderabad,Valentine's Day,April,-48
444,C021,60,3,11-02-23,1:01:13,11-09-23,9:54:20,Jalna,Diwali,February,212
445,C047,30,5,14-06-23,20:08:42,15-06-23,14:22:27,Karnal,Anniversary,June,1
446,C079,33,5,02-12-23,2:54:04,15-02-23,11:03:28,Bokaro,Valentine's Day,December,-290
447,C032,47,4,27-02-23,2:45:34,03-04-23,15:04:56,Bhilwara,Holi,February,35
448,C086,16,1,03-02-23,2:42:54,03-03-23,13:42:24,Bulandshahr,Holi,February,28
449,C045,49,4,13-02-23,3:18:26,16-02-23,10:09:41,Ichalkaranji,Valentine's Day,February,3
450,C096,39,5,12-02-23,7:58:05,12-12-23,10:09:58,Sri Ganganagar,All Occasions,February,303
451,C079,33,5,02-07-23,0:16:52,13-02-23,21:10:57,Ujjain,Valentine's Day,July,-139
452,C045,70,3,07-09-23,19:57:29,17-07-23,11:42:18,Mahbubnagar,Birthday,September,-52
453,C032,27,2,21-08-23,10:11:39,31-08-23,12:28:21,Varanasi,Raksha Bandhan,August,10
454,C088,3,2,02-07-23,23:26:49,02-09-23,1:21:56,Suryapet,Valentine's Day,July,62
455,C072,1,2,20-10-23,22:33:50,25-10-23,18:04:20,Eluru,All Occasions,October,5
456,C071,33,2,02-12-23,22:51:39,15-02-23,22:14:06,Nangloi Jat,Valentine's Day,December,-290
457,C036,22,5,27-05-23,13:55:39,29-05-23,16:38:25,Mirzapur,All Occasions,May,2
458,C054,32,2,19-07-23,17:21:30,24-07-23,20:32:44,Ramgarh,Birthday,July,5
459,C093,12,2,29-03-23,7:24:55,30-03-23,7:34:31,Ranchi,Anniversary,March,1
460,C007,29,2,03-04-23,7:58:33,03-06-23,0:07:26,Kolhapur,Holi,April,61
461,C083,12,4,22-06-23,8:12:37,27-06-23,14:52:56,Srinagar,Anniversary,June,5
462,C069,60,5,11-04-23,18:10:06,13-11-23,14:20:14,Kirari Suleman Nagar,Diwali,April,216
463,C078,18,3,24-09-23,22:23:47,30-09-23,0:52:03,Hazaribagh,Birthday,September,6
464,C014,18,3,07-05-23,3:04:25,07-08-23,13:38:45,Buxar,Birthday,May,92
465,C029,55,5,23-08-23,23:46:12,26-08-23,13:29:11,Madurai,Raksha Bandhan,August,3
466,C053,23,1,10-03-23,13:58:22,10-11-23,9:59:41,Bally,Anniversary,March,245
467,C056,53,1,28-08-23,14:18:44,09-02-23,15:20:11,Gandhidham,Raksha Bandhan,August,-200
468,C007,5,2,25-07-23,7:57:26,08-04-23,1:24:47,Rajahmundry,All Occasions,July,-108
469,C051,42,4,15-12-23,7:06:00,19-12-23,12:56:49,Kamarhati,All Occasions,December,4
470,C031,47,5,28-02-23,17:34:04,03-06-23,15:29:29,Bhavnagar,Holi,February,95
471,C092,23,2,31-01-23,12:09:01,02-10-23,5:50:06,Tirunelveli,Anniversary,January,244
472,C015,56,1,24-12-23,7:32:38,30-12-23,22:46:18,Khammam,Anniversary,December,6
473,C061,22,3,28-03-23,8:13:57,04-04-23,15:44:18,Giridih,All Occasions,March,7
474,C051,1,4,02-07-23,6:31:59,14-02-23,2:00:07,Dibrugarh,All Occasions,July,-138
475,C099,46,2,12-04-23,7:21:23,12-08-23,13:32:22,Jalgaon,Anniversary,April,122
476,C067,40,2,18-09-23,1:17:18,20-09-23,17:53:14,Moradabad,Anniversary,September,2
477,C099,33,4,02-12-23,17:18:09,14-02-23,3:11:52,Gangtok,Valentine's Day,December,-291
478,C003,11,5,02-08-23,1:11:21,02-09-23,9:50:19,Ambarnath,Valentine's Day,August,31
479,C071,11,1,02-07-23,17:48:21,02-11-23,10:48:13,Ghaziabad,Valentine's Day,July,123
480,C059,62,4,03-06-23,4:29:31,16-03-23,22:19:33,Sagar,Holi,June,-79
481,C044,12,5,21-08-23,0:00:53,25-08-23,18:36:25,Bhiwandi,Anniversary,August,4
482,C050,23,3,06-05-23,20:33:38,14-06-23,20:56:35,Ludhiana,Anniversary,May,39
483,C007,59,2,28-08-23,6:25:03,31-08-23,5:06:02,Pallavaram,Raksha Bandhan,August,3
484,C034,1,5,26-05-23,19:03:55,06-03-23,19:32:17,Morena,All Occasions,May,-81
485,C029,43,4,11-06-23,19:20:24,14-11-23,19:27:14,Bhubaneswar,Diwali,June,156
486,C030,24,1,25-07-23,14:34:30,30-07-23,16:58:35,Ambattur,Birthday,July,5
487,C053,51,1,01-05-23,16:46:57,01-09-23,4:28:18,Sasaram,All Occasions,May,123
488,C025,21,4,28-08-23,22:13:30,29-08-23,5:26:49,Nizamabad,Raksha Bandhan,August,1
489,C072,10,1,28-08-23,22:26:56,09-02-23,4:30:46,Kirari Suleman Nagar,Birthday,August,-200
490,C075,2,1,02-12-23,12:28:03,14-02-23,12:27:19,Eluru,Valentine's Day,December,-291
491,C095,30,1,24-10-23,6:14:34,11-02-23,22:59:20,Muzaffarnagar,Anniversary,October,-255
492,C047,33,2,02-04-23,13:54:25,13-02-23,12:04:33,Salem,Valentine's Day,April,-48
493,C035,11,1,02-05-23,22:11:24,02-06-23,15:43:11,Gopalpur,Valentine's Day,May,31
494,C082,7,4,28-02-23,3:11:22,03-08-23,19:06:48,Rewa,Holi,February,156
495,C007,20,1,28-08-23,17:42:29,29-08-23,22:51:31,Pimpri-Chinchwad,Anniversary,August,1
496,C021,11,4,02-09-23,14:31:57,16-02-23,13:05:41,Sambhal,Valentine's Day,September,-198
497,C081,64,2,29-08-23,20:14:01,09-01-23,4:42:56,Alwar,Raksha Bandhan,August,-232
498,C100,19,4,13-02-23,21:34:44,20-02-23,21:14:24,Bhusawal,Valentine's Day,February,7
499,C031,59,1,27-08-23,12:09:20,09-02-23,10:03:32,Ichalkaranji,Raksha Bandhan,August,-199
500,C013,61,2,29-06-23,10:07:52,07-05-23,12:14:25,Bongaigaon,Anniversary,June,-53
