Order_ID,Customer_ID,Product_ID,Quantity,Order_Date,Order_Time,Delivery_Date,Delivery_Time,Location,Occasion,Month,Delivery_Days
501,C066,46,2,09-02-23,16:27:41,09-08-23,7:33:36,Navi Mumbai,Anniversary,February,181
502,C099,22,5,24-06-23,5:33:20,30-06-23,0:55:44,Munger,All Occasions,June,6
503,C020,34,1,29-08-23,20:45:45,09-06-23,7:49:54,Dehri,Raksha Bandhan,August,-81
504,C058,25,1,14-07-23,13:04:42,24-07-23,5:20:36,Meerut,Anniversary,July,10
505,C028,45,3,06-02-23,13:19:25,06-05-23,1:59:32,Allahabad,Birthday,February,89
506,C058,55,4,27-08-23,8:52:04,09-02-23,11:43:24,Thrissur,Raksha Bandhan,August,-199
507,C028,13,4,03-07-23,0:28:11,13-03-23,20:11:36,Malda,Holi,July,-112
508,C035,69,1,26-02-23,17:29:28,03-04-23,7:11:06,Varanasi,Holi,February,36
509,C003,13,5,03-05-23,12:48:55,03-09-23,7:47:16,Uluberia,Holi,May,123
510,C017,54,5,12-08-23,13:00:05,17-12-23,6:14:47,Panipat,Anniversary,August,127
511,C055,47,2,27-02-23,12:58:05,03-04-23,0:46:11,Dibrugarh,Holi,February,35
512,C008,41,1,11-05-23,2:42:41,11-11-23,13:10:40,Ranchi,Diwali,May,184
513,C088,1,4,27-03-23,9:57:32,04-02-23,13:56:41,Nandyal,All Occasions,March,-51
514,C090,24,1,01-01-23,9:56:10,01-09-23,17:56:52,Allahabad,Birthday,January,243
515,C078,14,5,21-10-23,23:22:39,27-10-23,14:59:49,Unnao,Birthday,October,6
516,C020,22,2,07-05-23,20:52:56,07-06-23,1:06:20,Gaya,All Occasions,May,31
517,C064,60,5,11-09-23,1:01:13,17-11-23,19:04:55,Aligarh,Diwali,September,67
518,C045,45,3,04-09-23,4:46:41,15-04-23,19:40:46,Ahmednagar,Birthday,September,-142
519,C014,52,4,02-07-23,23:10:38,15-02-23,6:40:20,Hindupur,Valentine's Day,July,-137
520,C026,14,5,04-07-23,4:43:51,04-08-23,8:21:40,Mysore,Birthday,July,31
521,C062,33,5,02-04-23,21:00:17,02-08-23,2:28:38,Noida,Valentine's Day,April,122
522,C011,50,3,27-02-23,21:04:28,03-08-23,1:34:50,Avadi,Holi,February,157
523,C071,30,3,07-02-23,13:37:08,07-09-23,15:38:36,Muzaffarpur,Anniversary,February,212
524,C084,45,1,15-08-23,13:54:54,22-08-23,12:29:47,Jalandhar,Birthday,August,7
525,C033,16,2,03-02-23,20:06:08,03-11-23,22:22:35,Bhagalpur,Holi,February,273
526,C008,13,5,03-02-23,6:06:20,03-08-23,1:35:05,Bangalore,Holi,February,181
527,C036,33,3,02-11-23,12:51:40,19-02-23,15:58:07,Bardhaman,Valentine's Day,November,-256
528,C001,27,3,27-08-23,5:01:16,30-08-23,17:03:43,Tirunelveli,Raksha Bandhan,August,3
529,C013,64,2,25-08-23,15:47:28,28-08-23,14:05:18,Madurai,Raksha Bandhan,August,3
530,C008,5,2,19-08-23,10:45:21,27-08-23,0:23:56,Delhi,All Occasions,August,8
531,C029,28,5,29-08-23,13:32:08,09-07-23,8:43:11,Dehradun,Raksha Bandhan,August,-51
532,C036,30,5,09-02-23,13:25:06,09-10-23,2:55:07,Bharatpur,Anniversary,February,242
533,C006,14,3,18-04-23,7:19:52,20-04-23,17:43:45,Raurkela Industrial Township,Birthday,April,2
534,C061,31,2,27-11-23,3:40:16,12-04-23,11:22:37,Naihati,All Occasions,November,-229
535,C017,25,3,07-08-23,21:59:28,07-11-23,6:30:40,Saharsa,Anniversary,August,92
536,C048,59,3,25-08-23,15:14:52,30-08-23,11:13:10,Kota,Raksha Bandhan,August,5
537,C064,42,3,17-10-23,6:19:24,25-10-23,3:09:08,Korba,All Occasions,October,8
538,C097,24,5,18-05-23,13:09:06,19-05-23,22:36:16,Ghaziabad,Birthday,May,1
539,C056,20,3,06-09-23,15:39:18,16-06-23,14:17:05,Jehanabad,Anniversary,September,-82
540,C082,22,4,09-06-23,19:07:35,09-09-23,1:26:00,Morbi,All Occasions,June,92
541,C007,24,3,13-11-23,5:51:09,16-11-23,22:56:34,Sasaram,Birthday,November,3
542,C051,54,5,07-07-23,19:41:20,07-12-23,9:52:12,Satara,Anniversary,July,153
543,C023,51,4,02-12-23,21:51:10,17-02-23,11:53:09,Saharanpur,All Occasions,December,-288
544,C030,29,2,03-01-23,2:31:54,03-11-23,9:33:52,Belgaum,Holi,January,304
545,C083,9,5,20-08-23,1:54:52,26-08-23,8:07:19,Ratlam,Raksha Bandhan,August,6
546,C064,25,3,02-02-23,22:04:53,02-11-23,10:00:07,Motihari,Anniversary,February,273
547,C088,30,5,01-10-23,2:30:12,19-01-23,13:56:41,Ahmedabad,Anniversary,October,-255
548,C012,25,2,21-02-23,12:32:50,22-02-23,19:47:44,Gorakhpur,Anniversary,February,1
549,C021,64,1,22-08-23,19:29:43,09-01-23,2:29:10,Erode,Raksha Bandhan,August,-225
550,C023,29,5,27-02-23,19:28:12,03-05-23,17:03:39,Bettiah,Holi,February,65
551,C088,67,1,19-04-23,20:43:42,23-04-23,15:25:04,Kurnool,Anniversary,April,4
552,C064,31,3,05-10-23,18:59:31,05-11-23,17:09:07,Tezpur,All Occasions,October,31
553,C084,39,2,22-08-23,1:22:41,26-08-23,7:43:27,Alwar,All Occasions,August,4
554,C045,29,4,28-02-23,20:25:07,03-03-23,16:49:01,Sangli-Miraj & Kupwad,Holi,February,3
555,C100,56,4,28-06-23,12:05:43,30-06-23,17:58:12,Ratlam,Anniversary,June,2
556,C073,17,1,13-12-23,15:34:22,21-12-23,15:49:48,Cuttack,Anniversary,December,8
557,C039,47,3,03-01-23,3:00:42,03-08-23,2:10:39,Kavali,Holi,January,212
558,C091,64,3,22-08-23,0:42:58,25-08-23,0:24:52,Muzaffarpur,Raksha Bandhan,August,3
559,C084,45,1,19-12-23,16:37:11,26-12-23,18:35:43,Mau,Birthday,December,7
560,C019,39,2,08-04-23,12:52:20,08-09-23,9:50:53,Avadi,All Occasions,April,153
561,C099,49,5,02-12-23,12:24:35,21-02-23,17:23:34,Ghaziabad,Valentine's Day,December,-284
562,C066,24,4,08-09-23,9:18:20,16-08-23,1:34:07,Ranchi,Birthday,September,-23
563,C077,58,5,02-11-23,11:43:18,19-02-23,5:04:29,Jorhat,Valentine's Day,November,-256
564,C007,40,1,04-07-23,0:40:20,15-04-23,6:06:57,Gandhinagar,Anniversary,July,-80
565,C011,50,3,03-06-23,17:28:16,14-03-23,13:12:47,Mehsana,Holi,June,-81
566,C054,42,4,05-12-23,12:48:03,14-05-23,20:36:32,Patna,All Occasions,December,-205
567,C090,66,1,03-06-23,6:11:59,15-03-23,18:57:04,Unnao,Holi,June,-80
568,C056,10,1,29-06-23,20:55:39,07-08-23,13:16:14,Bhubaneswar,Birthday,June,39
569,C027,53,2,28-08-23,14:00:43,09-04-23,17:56:22,Purnia,Raksha Bandhan,August,-141
570,C056,69,3,28-02-23,11:25:04,03-09-23,0:53:55,Satna,Holi,February,187
571,C046,6,1,28-02-23,9:38:25,03-09-23,4:26:01,Bhatpara,Holi,February,187
572,C060,25,5,06-04-23,15:48:37,06-10-23,10:11:48,Kamarhati,Anniversary,April,183
573,C040,3,5,02-08-23,2:52:06,14-02-23,2:57:06,Thane,Valentine's Day,August,-169
574,C064,29,3,03-02-23,23:57:06,03-06-23,21:45:12,Kozhikode,Holi,February,120
575,C076,49,2,02-06-23,13:24:32,02-09-23,14:55:08,Kota,Valentine's Day,June,92
576,C074,53,4,20-08-23,7:04:37,26-08-23,8:01:59,Aurangabad,Raksha Bandhan,August,6
577,C008,20,4,28-10-23,14:51:26,11-05-23,18:50:45,Hazaribagh,Anniversary,October,-170
578,C008,18,4,31-07-23,18:27:40,08-06-23,16:43:25,Warangal,Birthday,July,-53
579,C092,29,2,03-07-23,21:38:40,14-03-23,10:45:06,Maheshtala,Holi,July,-111
580,C093,24,4,16-06-23,22:03:12,20-06-23,12:25:42,Bhatpara,Birthday,June,4
581,C082,18,2,07-02-23,2:08:23,07-11-23,14:56:59,Anand,Birthday,February,273
582,C019,3,4,02-04-23,18:30:31,02-05-23,19:16:41,Latur,Valentine's Day,April,30
583,C025,56,4,18-09-23,16:47:25,22-09-23,19:58:33,Hosur,Anniversary,September,4
584,C089,34,2,23-08-23,7:39:30,27-08-23,16:10:28,Eluru,Raksha Bandhan,August,4
585,C013,63,5,26-04-23,18:32:41,05-01-23,1:52:06,Bhubaneswar,All Occasions,April,-111
586,C068,64,5,27-08-23,21:04:38,09-04-23,16:30:39,Bilaspur,Raksha Bandhan,August,-140
587,C018,43,1,11-02-23,0:51:24,11-03-23,10:41:06,Panchkula,Diwali,February,28
588,C056,49,5,02-04-23,6:37:00,02-05-23,21:21:57,Kishanganj,Valentine's Day,April,30
589,C093,40,3,12-09-23,21:23:17,19-12-23,1:21:34,Lucknow,Anniversary,September,98
590,C006,23,2,19-01-23,21:36:21,23-01-23,5:53:50,Durg,Anniversary,January,4
591,C002,31,3,07-06-23,12:56:00,14-07-23,0:00:51,Surat,All Occasions,June,37
592,C007,47,5,03-07-23,3:27:03,03-11-23,21:41:23,Phusro,Holi,July,123
593,C016,58,3,02-05-23,17:30:40,02-12-23,9:34:03,Bhilai,Valentine's Day,May,214
594,C060,20,2,26-05-23,21:26:03,06-01-23,4:59:28,Varanasi,Anniversary,May,-140
595,C022,51,4,11-08-23,13:49:19,15-11-23,4:06:31,Dhanbad,All Occasions,August,96
596,C046,50,1,03-05-23,14:57:41,14-03-23,17:58:44,Tiruppur,Holi,May,-50
597,C074,16,1,03-01-23,1:05:53,03-06-23,2:49:44,Pimpri-Chinchwad,Holi,January,151
598,C054,37,3,11-11-23,2:51:23,18-11-23,21:53:27,Ratlam,Diwali,November,7
599,C004,34,1,21-08-23,19:32:24,24-08-23,12:13:52,Naihati,Raksha Bandhan,August,3
600,C095,47,4,03-07-23,21:24:39,03-09-23,15:17:19,Shimla,Holi,July,62
601,C030,1,4,14-03-23,2:37:47,18-03-23,3:37:12,Raurkela Industrial Township,All Occasions,March,4
602,C042,43,5,11-02-23,10:17:25,11-11-23,6:02:00,Buxar,Diwali,February,273
603,C079,8,3,29-05-23,5:23:57,06-07-23,15:14:45,Tiruvottiyur,Anniversary,May,38
604,C069,39,3,31-01-23,19:54:56,02-03-23,21:24:38,Tadipatri,All Occasions,January,30
605,C068,45,2,21-12-23,22:21:06,25-12-23,20:49:33,Kakinada,Birthday,December,4
606,C047,3,5,02-08-23,2:13:13,17-02-23,7:31:32,Sambalpur,Valentine's Day,August,-166
607,C028,50,3,03-03-23,1:50:25,03-05-23,9:52:56,Bidhannagar,Holi,March,61
608,C030,55,5,28-08-23,20:30:15,09-01-23,7:14:20,Etawah,Raksha Bandhan,August,-231
609,C024,25,5,27-10-23,11:08:56,28-10-23,23:46:55,Hazaribagh,Anniversary,October,1
610,C068,5,3,01-03-23,17:25:41,01-05-23,0:11:36,Sirsa,All Occasions,March,61
611,C056,28,2,22-08-23,21:17:50,28-08-23,3:27:30,Latur,Raksha Bandhan,August,6
612,C075,26,1,03-02-23,10:22:25,03-08-23,12:39:50,Shivpuri,Holi,February,181
613,C063,4,5,11-10-23,17:54:34,14-11-23,19:18:27,Gwalior,Diwali,October,34
614,C089,26,1,03-03-23,15:36:13,03-07-23,18:51:41,Aizawl,Holi,March,122
615,C020,28,3,25-08-23,21:11:09,09-01-23,6:10:16,Allahabad,Raksha Bandhan,August,-228
616,C006,44,5,11-08-23,23:57:57,11-12-23,19:20:59,Phagwara,Diwali,August,122
617,C083,22,1,19-02-23,2:53:42,28-02-23,17:01:34,Uluberia,All Occasions,February,9
618,C073,60,4,11-05-23,16:09:13,15-11-23,17:21:36,Lucknow,Diwali,May,188
619,C091,35,1,03-06-23,7:18:46,16-03-23,3:17:33,Patiala,Holi,June,-79
620,C074,67,3,07-11-23,22:23:01,18-07-23,1:24:50,Chapra,Anniversary,November,-112
621,C070,64,3,20-08-23,7:17:03,28-08-23,1:32:49,Ahmedabad,Raksha Bandhan,August,8
622,C084,4,4,11-08-23,14:13:32,11-09-23,15:59:02,Bhiwandi,Diwali,August,31
623,C045,37,2,11-08-23,13:37:50,18-11-23,14:25:39,Lucknow,Diwali,August,99
624,C024,53,5,29-08-23,9:19:59,09-01-23,8:29:54,Ambala,Raksha Bandhan,August,-232
625,C089,63,5,23-02-23,21:15:42,03-04-23,2:46:06,Belgaum,All Occasions,February,39
626,C024,40,5,23-09-23,15:12:58,27-09-23,8:14:22,Bellary,Anniversary,September,4
627,C024,51,4,02-05-23,4:30:25,02-08-23,23:38:12,Sirsa,All Occasions,May,92
628,C061,11,5,02-10-23,21:50:27,13-02-23,21:07:46,Ongole,Valentine's Day,October,-231
629,C032,28,5,27-08-23,9:09:01,09-04-23,15:31:23,Sangli-Miraj & Kupwad,Raksha Bandhan,August,-140
630,C071,67,3,21-02-23,21:37:47,03-01-23,18:53:08,Karimnagar,Anniversary,February,-49
631,C044,32,4,13-04-23,21:41:50,17-04-23,3:45:03,Gopalpur,Birthday,April,4
632,C075,51,1,07-11-23,22:35:01,07-12-23,11:32:50,Adoni,All Occasions,November,30
633,C031,52,5,02-10-23,14:44:42,15-02-23,5:12:46,Surat,Valentine's Day,October,-229
634,C038,57,3,05-07-23,6:36:16,05-11-23,13:43:49,Fatehpur,Birthday,July,123
635,C095,67,1,11-12-23,18:37:11,22-11-23,7:23:32,Navi Mumbai,Anniversary,December,-19
636,C067,53,2,25-08-23,7:18:26,09-02-23,3:33:45,Panipat,Raksha Bandhan,August,-197
637,C056,51,3,03-12-23,19:29:26,20-03-23,22:34:14,Darbhanga,All Occasions,December,-258
638,C060,39,1,23-04-23,2:13:33,27-04-23,2:51:20,Mira-Bhayandar,All Occasions,April,4
639,C098,24,1,26-05-23,2:36:31,31-05-23,3:18:25,Amaravati,Birthday,May,5
640,C089,59,3,23-08-23,6:16:51,31-08-23,19:07:21,Bathinda,Raksha Bandhan,August,8
641,C063,15,4,18-05-23,23:59:56,26-05-23,19:14:55,South Dumdum,Anniversary,May,8
642,C021,44,5,11-02-23,5:26:04,11-07-23,0:29:51,Kozhikode,Diwali,February,150
643,C063,35,2,26-02-23,13:10:24,03-06-23,20:24:10,Malda,Holi,February,97
644,C050,67,1,09-01-23,14:54:36,09-11-23,11:21:18,Parbhani,Anniversary,January,304
645,C033,50,3,27-02-23,1:46:39,28-02-23,2:07:11,Danapur,Holi,February,1
646,C015,38,5,13-05-23,16:30:10,23-05-23,9:16:58,Morbi,Birthday,May,10
647,C069,21,5,25-08-23,17:00:25,26-08-23,1:29:04,Anantapuram,Raksha Bandhan,August,1
648,C040,41,3,11-05-23,19:06:16,11-09-23,8:25:00,Chittoor,Diwali,May,123
649,C053,43,3,11-02-23,3:05:41,11-11-23,8:55:15,Naihati,Diwali,February,273
650,C077,32,3,23-02-23,1:54:43,03-02-23,3:09:36,Guwahati,Birthday,February,-20
651,C017,11,4,13-02-23,2:16:28,19-02-23,11:55:54,Panihati,Valentine's Day,February,6
652,C032,21,2,28-08-23,19:41:09,09-03-23,0:01:31,Phagwara,Raksha Bandhan,August,-172
653,C076,17,4,29-11-23,13:38:07,12-01-23,5:52:11,Bhilwara,Anniversary,November,-321
654,C019,64,2,29-08-23,4:53:15,09-02-23,0:41:13,Jhansi,Raksha Bandhan,August,-201
655,C015,17,1,11-08-23,21:19:04,17-11-23,18:57:37,Jalna,Anniversary,August,98
656,C032,68,2,02-05-23,18:34:41,02-06-23,4:46:00,Dehri,Valentine's Day,May,31
657,C055,13,3,03-03-23,9:37:53,03-08-23,14:48:35,Kochi,Holi,March,153
658,C061,21,3,22-08-23,20:54:56,31-08-23,8:54:06,Srikakulam,Raksha Bandhan,August,9
659,C048,19,5,02-05-23,17:44:56,02-12-23,22:37:43,Silchar,Valentine's Day,May,214
660,C053,58,3,02-11-23,6:08:46,21-02-23,20:48:35,Amravati,Valentine's Day,November,-254
661,C018,22,2,14-01-23,23:51:27,19-01-23,9:50:46,Guwahati,All Occasions,January,5
662,C068,20,3,02-09-23,18:29:52,18-02-23,8:27:53,Hazaribagh,Anniversary,September,-196
663,C094,15,2,10-11-23,14:47:08,10-12-23,22:32:05,Hosur,Anniversary,November,30
664,C023,24,2,18-01-23,11:54:34,28-01-23,20:22:08,Hajipur,Birthday,January,10
665,C060,62,5,03-05-23,14:23:22,15-03-23,15:54:03,Akola,Holi,May,-49
666,C032,26,5,03-02-23,9:41:06,03-08-23,19:28:15,Jammu,Holi,February,181
667,C052,44,3,11-04-23,8:26:58,11-07-23,10:30:59,Alwar,Diwali,April,91
668,C009,55,2,21-08-23,10:09:53,30-08-23,16:32:49,Ajmer,Raksha Bandhan,August,9
669,C035,68,5,02-10-23,7:11:50,17-02-23,9:56:42,Ludhiana,Valentine's Day,October,-227
670,C057,23,5,06-01-23,5:47:59,06-10-23,5:09:00,Bhopal,Anniversary,January,273
671,C059,31,4,12-03-23,6:54:18,12-07-23,23:16:19,Karnal,All Occasions,March,122
672,C049,44,5,11-07-23,14:06:15,11-09-23,6:46:37,Saharanpur,Diwali,July,62
673,C008,33,3,02-04-23,5:54:49,02-07-23,4:25:38,Gaya,Valentine's Day,April,91
674,C065,68,2,02-07-23,9:41:25,16-02-23,23:40:25,Chennai,Valentine's Day,July,-136
675,C052,13,4,28-02-23,8:04:46,03-09-23,23:52:12,Pali,Holi,February,187
676,C038,46,4,18-02-23,12:42:24,20-02-23,20:52:32,Kanpur,Anniversary,February,2
677,C045,37,5,11-04-23,7:54:01,14-11-23,5:32:35,Panihati,Diwali,April,217
678,C020,31,5,09-10-23,14:23:59,20-09-23,10:13:07,Jalna,All Occasions,October,-19
679,C019,56,2,10-05-23,17:29:19,14-10-23,12:58:06,Durg,Anniversary,May,157
680,C018,56,1,12-02-23,22:20:31,12-08-23,2:33:10,Avadi,Anniversary,February,181
681,C098,23,5,29-01-23,10:08:06,02-05-23,12:01:28,Nashik,Anniversary,January,93
682,C054,50,5,26-02-23,7:31:16,03-05-23,11:32:33,Hyderabad,Holi,February,66
683,C024,27,3,23-08-23,21:26:58,30-08-23,19:25:08,Surendranagar Dudhrej,Raksha Bandhan,August,7
684,C029,70,3,17-09-23,1:33:50,25-09-23,2:44:39,Tumkur,Birthday,September,8
685,C054,22,1,09-01-23,21:04:40,09-11-23,8:30:45,Sikar,All Occasions,January,304
686,C026,50,1,03-01-23,16:29:38,03-11-23,21:37:59,Bardhaman,Holi,January,304
687,C098,8,5,15-03-23,17:57:15,19-03-23,4:50:54,Raichur,Anniversary,March,4
688,C015,54,2,28-01-23,19:02:07,30-01-23,13:51:22,Lucknow,Anniversary,January,2
689,C046,66,4,03-02-23,5:52:42,03-07-23,11:00:27,Silchar,Holi,February,150
690,C083,48,2,11-02-23,21:13:25,11-05-23,21:32:48,Jaunpur,Diwali,February,89
691,C002,48,5,11-06-23,5:22:43,11-10-23,11:08:26,Naihati,Diwali,June,122
692,C035,15,2,08-11-23,7:04:55,18-08-23,6:44:37,Tiruppur,Anniversary,November,-82
693,C041,4,5,11-04-23,23:48:55,11-07-23,5:31:27,Ghaziabad,Diwali,April,91
694,C018,23,2,15-04-23,19:26:27,21-04-23,16:58:51,Kozhikode,Anniversary,April,6
695,C046,23,4,03-05-23,16:36:52,14-03-23,17:01:44,Imphal,Anniversary,May,-50
696,C046,13,3,03-07-23,2:42:21,14-03-23,15:08:45,Rajpur Sonarpur,Holi,July,-111
697,C026,66,1,03-03-23,14:20:25,03-07-23,15:14:20,Ichalkaranji,Holi,March,122
698,C060,64,3,29-08-23,20:44:11,09-06-23,15:00:13,Ozhukarai,Raksha Bandhan,August,-81
699,C011,1,4,06-02-23,12:14:44,06-09-23,23:09:03,Chittoor,All Occasions,February,212
700,C006,6,1,03-04-23,18:17:57,03-09-23,13:43:07,Gwalior,Holi,April,153
701,C080,41,5,11-07-23,10:57:34,11-11-23,4:56:26,Tezpur,Diwali,July,123
702,C067,60,1,11-10-23,8:44:24,18-11-23,6:26:10,Giridih,Diwali,October,38
703,C070,53,4,23-08-23,16:19:39,09-01-23,6:12:05,Khammam,Raksha Bandhan,August,-226
704,C061,55,4,29-08-23,2:27:10,30-08-23,13:36:34,Jalgaon,Raksha Bandhan,August,1
705,C004,7,1,03-05-23,18:18:01,14-03-23,17:57:09,Pimpri-Chinchwad,Holi,May,-50
706,C091,67,2,26-04-23,5:35:11,05-04-23,13:13:10,Madurai,Anniversary,April,-21
707,C036,70,4,02-03-23,6:17:26,02-12-23,1:04:19,Tirunelveli,Birthday,March,275
708,C002,62,3,03-03-23,10:59:15,03-12-23,5:05:35,Ozhukarai,Holi,March,275
709,C016,53,5,29-08-23,4:38:05,09-07-23,17:29:15,Kolkata,Raksha Bandhan,August,-51
710,C087,54,5,22-05-23,1:33:03,29-05-23,1:43:52,Jalna,Anniversary,May,7
711,C093,68,3,02-04-23,17:15:28,02-06-23,14:50:53,Tiruppur,Valentine's Day,April,61
712,C057,65,5,07-11-23,13:00:12,13-07-23,6:34:57,Hazaribagh,All Occasions,November,-117
713,C081,37,3,11-08-23,23:24:22,15-11-23,22:51:21,Tiruppur,Diwali,August,96
714,C053,63,2,06-01-23,19:28:09,06-03-23,7:54:01,Dhule,All Occasions,January,59
715,C069,38,4,14-04-23,5:16:43,21-04-23,16:39:31,Tenali,Birthday,April,7
716,C076,40,3,19-08-23,23:18:12,26-08-23,1:39:58,Berhampore,Anniversary,August,7
717,C059,67,5,25-06-23,6:18:32,26-06-23,23:20:48,Yamunanagar,Anniversary,June,1
718,C028,49,1,02-09-23,5:13:35,13-02-23,6:22:05,Jabalpur,Valentine's Day,September,-201
719,C092,57,3,07-12-23,7:44:51,19-07-23,1:51:24,Phagwara,Birthday,December,-141
720,C045,22,5,15-12-23,14:42:41,20-12-23,6:07:08,Vellore,All Occasions,December,5
721,C022,3,5,02-07-23,3:28:21,17-02-23,18:28:02,Vasai-Virar,Valentine's Day,July,-135
722,C044,13,5,03-02-23,17:30:25,03-08-23,8:06:58,Mathura,Holi,February,181
723,C045,14,3,02-04-23,18:00:57,02-05-23,0:57:28,Mau,Birthday,April,30
724,C059,51,1,04-08-23,23:02:18,16-04-23,8:00:19,Pallavaram,All Occasions,August,-110
725,C035,35,3,03-06-23,23:23:18,03-11-23,20:03:47,Kishanganj,Holi,June,153
726,C044,34,2,21-08-23,19:10:31,31-08-23,18:54:28,Hindupur,Raksha Bandhan,August,10
727,C061,12,5,18-11-23,1:37:03,22-11-23,16:22:32,Anand,Anniversary,November,4
728,C073,52,2,02-08-23,13:45:46,02-11-23,16:07:16,Panchkula,Valentine's Day,August,92
729,C030,17,1,23-02-23,18:19:53,25-02-23,11:51:19,Kollam,Anniversary,February,2
730,C097,59,1,22-08-23,2:04:03,25-08-23,22:39:30,Sangli-Miraj & Kupwad,Raksha Bandhan,August,3
731,C083,59,5,25-08-23,12:01:20,09-02-23,11:02:31,Bulandshahr,Raksha Bandhan,August,-197
732,C087,1,2,16-10-23,16:47:12,21-10-23,18:56:15,Bongaigaon,All Occasions,October,5
733,C060,32,3,04-01-23,0:51:37,04-03-23,2:26:43,Ludhiana,Birthday,January,59
734,C008,49,3,02-11-23,11:44:37,14-02-23,9:06:06,Morena,Valentine's Day,November,-261
735,C037,56,1,02-02-23,7:22:26,02-04-23,5:57:58,Nandyal,Anniversary,February,59
736,C008,70,5,05-02-23,3:47:04,05-11-23,4:38:44,Ghaziabad,Birthday,February,273
737,C068,46,5,14-09-23,7:35:50,17-09-23,13:37:05,Bhilwara,Anniversary,September,3
738,C098,16,5,03-03-23,16:23:38,03-09-23,1:36:32,Maheshtala,Holi,March,184
739,C094,24,5,30-01-23,9:43:50,02-03-23,10:33:33,Berhampur,Birthday,January,31
740,C004,56,4,11-07-23,16:11:58,11-12-23,10:07:51,Silchar,Anniversary,July,153
741,C072,53,5,23-08-23,12:47:09,09-01-23,21:37:19,Siwan,Raksha Bandhan,August,-226
742,C089,53,5,24-08-23,19:50:07,26-08-23,15:58:06,Panchkula,Raksha Bandhan,August,2
743,C045,4,2,11-09-23,13:28:07,13-11-23,1:16:24,Tiruppur,Diwali,September,63
744,C023,45,4,13-10-23,17:53:21,14-10-23,8:02:05,Junagadh,Birthday,October,1
745,C052,44,1,11-07-23,9:12:26,11-09-23,0:30:04,Kolkata,Diwali,July,62
746,C051,35,2,03-02-23,5:23:29,03-06-23,6:24:41,Parbhani,Holi,February,120
747,C009,6,4,03-06-23,3:43:24,03-11-23,16:38:35,Dhanbad,Holi,June,153
748,C079,26,1,03-06-23,11:13:52,03-07-23,20:26:40,Tenali,Holi,June,30
749,C099,12,2,19-06-23,13:13:17,24-06-23,3:37:13,Nanded,Anniversary,June,5
750,C022,19,3,02-08-23,9:22:41,14-02-23,22:24:42,Chapra,Valentine's Day,August,-169
