Order_ID,Customer_ID,Product_ID,Quantity,Order_Date,Order_Time,Delivery_Date,Delivery_Time,Location,Occasion,Month,Delivery_Days
751,C084,23,5,04-10-23,7:12:34,15-04-23,1:52:34,Gandhidham,Anniversary,October,-172
752,C034,3,5,02-10-23,11:38:01,02-12-23,10:35:58,Bally,Valentine's Day,October,61
753,C045,60,1,11-06-23,6:55:38,11-12-23,4:49:01,Tinsukia,Diwali,June,183
754,C083,51,2,11-01-23,20:40:33,11-08-23,22:13:13,Pimpri-Chinchwad,All Occasions,January,212
755,C037,6,5,27-02-23,16:33:26,03-06-23,2:16:52,Aurangabad,Holi,February,96
756,C034,51,4,29-07-23,18:25:27,08-03-23,9:56:02,Buxar,All Occasions,July,-143
757,C001,2,3,02-12-23,10:23:53,20-02-23,4:40:28,Shivpuri,Valentine's Day,December,-285
758,C043,40,5,16-10-23,9:12:26,20-10-23,3:46:58,Ajmer,Anniversary,October,4
759,C084,48,5,11-02-23,6:12:14,11-11-23,6:06:56,Bathinda,Diwali,February,273
760,C043,18,1,19-09-23,2:28:05,21-09-23,13:29:38,Ghaziabad,Birthday,September,2
761,C008,24,5,18-04-23,3:25:13,25-04-23,11:53:46,Ambala,Birthday,April,7
762,C064,50,1,26-02-23,10:11:19,03-01-23,3:56:20,Bangalore,Holi,February,-54
763,C070,29,4,03-02-23,15:22:09,03-04-23,4:30:07,Nellore,Holi,February,59
764,C039,65,3,08-01-23,19:59:36,08-05-23,9:24:36,Berhampur,All Occasions,January,120
765,C055,41,2,11-03-23,2:37:40,11-06-23,3:52:27,Ambala,Diwali,March,92
766,C077,1,4,07-02-23,16:28:53,07-07-23,0:19:44,Hospet,All Occasions,February,150
767,C077,13,2,03-03-23,2:21:13,03-04-23,0:14:53,Rohtak,Holi,March,31
768,C087,1,1,11-11-23,18:37:41,16-11-23,12:19:42,Howrah,All Occasions,November,5
769,C029,28,2,25-08-23,9:37:39,09-02-23,20:10:20,Ongole,Raksha Bandhan,August,-197
770,C080,25,3,29-05-23,0:20:57,06-07-23,9:39:12,Pallavaram,Anniversary,May,38
771,C056,9,2,26-08-23,17:00:07,09-01-23,10:54:16,Vijayanagaram,Raksha Bandhan,August,-229
772,C085,35,5,03-01-23,5:03:06,03-04-23,8:20:05,Machilipatnam,Holi,January,90
773,C031,39,4,01-07-23,2:11:24,13-01-23,23:47:54,Karaikudi,All Occasions,July,-169
774,C051,65,5,17-06-23,21:28:21,27-06-23,3:01:20,Begusarai,All Occasions,June,10
775,C077,45,1,19-02-23,3:48:10,24-02-23,23:31:47,Anand,Birthday,February,5
776,C051,43,1,11-09-23,7:28:54,11-12-23,21:39:04,Alwar,Diwali,September,91
777,C016,70,3,24-02-23,15:33:57,27-02-23,11:29:39,Bhusawal,Birthday,February,3
778,C033,61,4,05-10-23,3:58:40,13-05-23,11:57:17,Raebareli,Anniversary,October,-145
779,C052,3,1,02-06-23,6:26:37,02-08-23,2:51:51,Durgapur,Valentine's Day,June,61
780,C070,33,2,02-10-23,11:30:51,13-02-23,4:28:25,Bikaner,Valentine's Day,October,-231
781,C084,40,2,27-09-23,15:26:58,10-05-23,19:39:28,Muzaffarnagar,Anniversary,September,-140
782,C087,22,4,18-04-23,5:41:20,26-04-23,19:25:29,Shimoga,All Occasions,April,8
783,C024,55,5,28-08-23,4:31:27,29-08-23,5:10:51,Visakhapatnam,Raksha Bandhan,August,1
784,C042,56,2,06-02-23,8:25:52,06-07-23,6:16:19,Bhalswa Jahangir Pur,Anniversary,February,150
785,C052,47,5,26-02-23,17:41:34,03-01-23,13:09:23,Jodhpur,Holi,February,-54
786,C003,47,1,03-05-23,22:47:05,03-07-23,7:16:53,Kirari Suleman Nagar,Holi,May,61
787,C069,9,1,25-08-23,21:42:12,27-08-23,14:10:59,Ambarnath,Raksha Bandhan,August,2
788,C099,53,3,24-08-23,4:58:58,27-08-23,8:56:52,Durgapur,Raksha Bandhan,August,3
789,C048,58,4,02-08-23,18:19:36,15-02-23,8:00:31,Bally,Valentine's Day,August,-168
790,C046,26,2,28-02-23,6:03:29,03-08-23,4:20:38,Chennai,Holi,February,156
791,C093,51,2,05-06-23,2:29:51,05-09-23,6:53:48,Bhubaneswar,All Occasions,June,92
792,C015,43,2,11-09-23,7:00:56,11-10-23,5:14:12,Munger,Diwali,September,30
793,C095,58,5,02-05-23,17:37:16,15-02-23,1:28:17,Mirzapur,Valentine's Day,May,-76
794,C079,13,4,03-04-23,17:11:58,03-09-23,14:51:06,Shimoga,Holi,April,153
795,C070,7,1,03-03-23,17:58:36,03-07-23,22:17:46,Ujjain,Holi,March,122
796,C002,61,4,05-05-23,7:53:26,14-05-23,8:08:25,Rajkot,Anniversary,May,9
797,C047,13,2,03-03-23,20:57:50,03-10-23,4:29:03,Tiruvottiyur,Holi,March,214
798,C043,30,5,17-12-23,17:35:18,26-12-23,1:52:09,Sultan Pur Majra,Anniversary,December,9
799,C084,32,5,22-10-23,1:50:09,11-01-23,20:22:26,Patna,Birthday,October,-284
800,C014,24,5,17-06-23,21:50:22,21-06-23,7:12:59,Machilipatnam,Birthday,June,4
801,C058,35,1,03-07-23,19:15:48,15-03-23,6:35:12,Dindigul,Holi,July,-110
802,C097,45,3,23-03-23,12:37:23,26-03-23,6:19:00,Dibrugarh,Birthday,March,3
803,C040,26,1,03-03-23,12:03:48,03-10-23,2:50:05,Sambalpur,Holi,March,214
804,C009,3,3,02-05-23,5:37:18,02-07-23,1:58:08,Deoghar,Valentine's Day,May,61
805,C028,24,3,06-11-23,14:39:08,14-06-23,18:07:19,Bareilly,Birthday,November,-145
806,C088,29,2,28-02-23,13:01:22,03-08-23,6:38:58,Jhansi,Holi,February,156
807,C006,40,4,29-11-23,16:20:19,12-09-23,3:09:57,Bhopal,Anniversary,November,-78
808,C002,9,2,29-08-23,15:36:39,30-08-23,10:11:21,Raurkela Industrial Township,Raksha Bandhan,August,1
809,C062,35,1,03-07-23,19:50:47,17-03-23,1:51:34,Ludhiana,Holi,July,-108
810,C059,24,3,15-12-23,5:57:14,17-12-23,12:05:52,New Delhi,Birthday,December,2
811,C020,14,5,18-10-23,12:04:11,25-10-23,21:55:52,Bellary,Birthday,October,7
812,C058,40,2,12-12-23,17:19:49,14-12-23,1:28:32,Ongole,Anniversary,December,2
813,C094,32,4,19-01-23,8:53:43,23-01-23,22:01:01,Bhind,Birthday,January,4
814,C094,47,5,03-05-23,1:59:20,14-03-23,4:41:16,Kumbakonam,Holi,May,-50
815,C098,61,3,29-09-23,7:08:13,10-08-23,14:46:18,Bhatpara,Anniversary,September,-50
816,C042,35,3,28-02-23,19:44:25,03-10-23,13:41:37,Ujjain,Holi,February,217
817,C066,21,2,28-08-23,5:37:00,09-01-23,22:05:03,Jalandhar,Raksha Bandhan,August,-231
818,C004,8,4,03-02-23,7:51:06,03-09-23,9:07:41,Thrissur,Anniversary,February,212
819,C052,55,5,22-08-23,13:05:23,24-08-23,1:32:28,Kottayam,Raksha Bandhan,August,2
820,C033,64,3,22-08-23,5:51:43,26-08-23,4:52:23,Hapur,Raksha Bandhan,August,4
821,C050,32,4,27-02-23,20:15:31,03-07-23,22:46:00,Bareilly,Birthday,February,126
822,C075,41,5,11-09-23,3:23:06,11-12-23,4:15:17,Indore,Diwali,September,91
823,C087,64,3,27-08-23,15:23:25,09-01-23,14:52:40,Alappuzha,Raksha Bandhan,August,-230
824,C097,46,4,05-06-23,7:56:11,05-07-23,15:23:52,Muzaffarpur,Anniversary,June,30
825,C044,25,5,30-06-23,10:50:24,07-01-23,18:08:04,Nellore,Anniversary,June,-174
826,C077,16,5,03-02-23,20:02:07,03-08-23,6:16:18,Udaipur,Holi,February,181
827,C086,9,1,29-08-23,22:10:46,30-08-23,0:51:55,Surendranagar Dudhrej,Raksha Bandhan,August,1
828,C044,8,3,24-10-23,16:47:01,11-01-23,22:18:58,Gwalior,Anniversary,October,-286
829,C020,42,4,19-12-23,18:35:41,26-12-23,10:18:04,Visakhapatnam,All Occasions,December,7
830,C007,46,2,01-12-23,19:18:53,15-01-23,5:04:21,Indore,Anniversary,December,-320
831,C079,56,5,24-05-23,18:41:33,06-03-23,19:06:17,Rajahmundry,Anniversary,May,-79
832,C026,65,4,02-01-23,18:56:24,02-10-23,2:19:29,Etawah,All Occasions,January,273
833,C002,26,3,03-05-23,0:40:48,13-03-23,1:40:17,Shahjahanpur,Holi,May,-51
834,C029,60,5,11-03-23,18:35:20,11-12-23,14:01:49,Thrissur,Diwali,March,275
835,C089,32,2,07-05-23,17:35:53,07-06-23,23:34:11,Cuttack,Birthday,May,31
836,C020,44,5,11-08-23,2:36:05,11-11-23,3:11:27,Tumkur,Diwali,August,92
837,C036,14,5,19-12-23,12:57:12,21-12-23,0:00:36,Raebareli,Birthday,December,2
838,C003,19,3,02-09-23,10:18:01,17-02-23,6:09:40,Sirsa,Valentine's Day,September,-197
839,C072,51,4,11-02-23,3:51:23,11-12-23,1:49:51,Udupi,All Occasions,February,303
840,C031,67,2,13-01-23,19:19:35,16-01-23,11:50:30,Tirunelveli,Anniversary,January,3
841,C041,26,5,03-07-23,6:16:00,03-12-23,23:16:39,Bhalswa Jahangir Pur,Holi,July,153
842,C085,46,2,29-12-23,17:11:33,01-01-24,2:27:46,Kulti,Anniversary,December,3
843,C007,68,1,02-11-23,21:46:03,02-12-23,19:27:09,Bikaner,Valentine's Day,November,30
844,C067,51,1,10-09-23,19:12:55,10-10-23,9:48:27,Satara,All Occasions,September,30
845,C032,57,5,17-10-23,18:51:16,25-10-23,2:55:03,Hospet,Birthday,October,8
846,C069,15,4,28-11-23,2:47:39,12-02-23,6:56:03,Bhalswa Jahangir Pur,Anniversary,November,-289
847,C009,44,4,11-07-23,18:10:17,11-12-23,10:21:36,Bareilly,Diwali,July,153
848,C005,6,1,03-06-23,16:52:57,03-10-23,22:26:48,Shimla,Holi,June,122
849,C013,57,1,03-12-23,1:16:48,14-03-23,0:50:03,Panipat,Birthday,December,-264
850,C092,21,4,23-08-23,23:15:17,25-08-23,10:31:01,Darbhanga,Raksha Bandhan,August,2
851,C030,13,3,03-06-23,11:31:57,03-10-23,18:17:54,Singrauli,Holi,June,122
852,C035,44,2,11-11-23,9:41:46,14-11-23,14:15:30,Ozhukarai,Diwali,November,3
853,C050,51,3,17-09-23,21:14:53,23-09-23,14:27:28,Jorhat,All Occasions,September,6
854,C016,62,3,27-02-23,2:00:33,03-02-23,2:51:29,Bhind,Holi,February,-24
855,C033,57,5,08-07-23,23:50:11,17-08-23,20:15:43,Allahabad,Birthday,July,40
856,C077,21,2,27-08-23,17:40:11,09-02-23,16:16:50,Kanpur,Raksha Bandhan,August,-199
857,C053,63,1,02-09-23,9:22:18,18-02-23,14:00:44,Bareilly,All Occasions,September,-196
858,C046,44,4,11-08-23,1:51:48,11-09-23,16:01:24,Saharanpur,Diwali,August,31
859,C047,43,1,11-10-23,7:06:21,15-11-23,1:46:27,Varanasi,Diwali,October,35
860,C064,14,1,01-10-23,19:29:59,13-01-23,13:30:30,Adoni,Birthday,October,-261
861,C030,32,1,02-09-23,8:19:31,14-02-23,2:37:34,Bidar,Birthday,September,-200
862,C049,6,4,03-07-23,5:51:14,15-03-23,8:23:47,Shimoga,Holi,July,-110
863,C099,20,3,06-05-23,9:28:04,15-06-23,3:13:05,Jehanabad,Anniversary,May,40
864,C033,11,1,02-11-23,19:34:22,15-02-23,8:05:38,Lucknow,Valentine's Day,November,-260
865,C032,19,1,02-12-23,18:09:14,13-02-23,6:38:00,Kumbakonam,Valentine's Day,December,-292
866,C021,15,5,08-10-23,20:06:37,08-11-23,8:02:41,Medininagar,Anniversary,October,31
867,C014,48,1,11-02-23,12:22:06,11-04-23,5:08:47,Hajipur,Diwali,February,59
868,C099,32,1,22-08-23,1:01:17,30-08-23,10:09:12,Anand,Birthday,August,8
869,C032,3,5,02-06-23,10:03:19,02-11-23,23:16:28,Hazaribagh,Valentine's Day,June,153
870,C018,43,5,11-05-23,15:13:46,11-07-23,6:49:39,Pallavaram,Diwali,May,61
871,C062,15,1,06-11-23,6:05:30,15-06-23,20:56:56,Secunderabad,Anniversary,November,-144
872,C094,13,2,03-05-23,20:27:57,03-10-23,1:32:23,Bokaro,Holi,May,153
873,C027,64,4,26-08-23,10:57:00,09-05-23,15:45:27,Nandyal,Raksha Bandhan,August,-109
874,C010,68,1,02-11-23,12:42:30,21-02-23,17:35:44,Ramagundam,Valentine's Day,November,-254
875,C011,13,1,03-05-23,21:22:31,14-03-23,19:57:46,Purnia,Holi,May,-50
876,C016,4,4,11-06-23,9:38:36,14-11-23,20:47:44,Jaunpur,Diwali,June,156
877,C041,46,5,03-09-23,23:16:16,18-03-23,12:27:24,Hazaribagh,Anniversary,September,-169
878,C057,4,2,11-10-23,16:36:59,19-11-23,16:45:34,Singrauli,Diwali,October,39
879,C092,33,2,02-07-23,5:34:34,02-10-23,11:27:38,Kishanganj,Valentine's Day,July,92
880,C044,34,5,29-08-23,22:14:26,31-08-23,4:54:50,Purnia,Raksha Bandhan,August,2
881,C015,28,4,21-08-23,15:17:42,28-08-23,12:59:45,New Delhi,Raksha Bandhan,August,7
882,C089,64,2,29-08-23,5:32:40,09-08-23,16:14:53,Srikakulam,Raksha Bandhan,August,-20
883,C041,36,4,16-07-23,19:44:04,17-07-23,21:03:02,Shahjahanpur,Birthday,July,1
884,C091,10,3,18-03-23,22:15:44,27-03-23,18:59:55,Tezpur,Birthday,March,9
885,C084,42,2,17-10-23,19:52:58,21-10-23,18:46:10,Pudukkottai,All Occasions,October,4
886,C045,53,3,21-08-23,8:23:02,25-08-23,19:52:35,Nanded,Raksha Bandhan,August,4
887,C091,51,3,29-06-23,17:20:29,30-06-23,9:55:50,Visakhapatnam,All Occasions,June,1
888,C014,69,3,03-06-23,11:34:43,03-11-23,15:14:09,Gandhinagar,Holi,June,153
889,C050,36,3,16-08-23,23:06:44,18-08-23,10:05:02,Bangalore,Birthday,August,2
890,C064,45,4,23-03-23,23:25:20,27-03-23,11:38:15,Kharagpur,Birthday,March,4
891,C027,58,2,02-08-23,14:56:43,16-02-23,23:54:45,Shivpuri,Valentine's Day,August,-167
892,C025,11,4,02-06-23,18:33:04,02-07-23,1:26:54,Thrissur,Valentine's Day,June,30
893,C010,63,3,28-03-23,15:40:42,04-07-23,14:49:23,Sangli-Miraj & Kupwad,All Occasions,March,98
894,C092,54,4,14-10-23,14:05:43,21-10-23,23:10:21,Proddatur,Anniversary,October,7
895,C066,45,1,28-03-23,18:45:56,04-06-23,2:53:40,Sambhal,Birthday,March,68
896,C053,46,1,04-05-23,4:13:55,04-10-23,12:50:15,Haldia,Anniversary,May,153
897,C031,34,5,25-08-23,7:53:21,09-01-23,14:02:50,Dhule,Raksha Bandhan,August,-228
898,C018,52,1,02-09-23,6:18:52,13-02-23,23:13:42,Kadapa,Valentine's Day,September,-201
899,C011,63,1,17-12-23,21:29:55,24-12-23,0:16:41,Bijapur,All Occasions,December,7
900,C027,57,3,04-07-23,15:09:00,15-04-23,8:30:53,Sagar,Birthday,July,-80
901,C043,27,4,22-08-23,7:55:38,27-08-23,1:32:30,Deoghar,Raksha Bandhan,August,5
902,C025,32,5,22-03-23,13:29:55,24-03-23,12:24:01,Bidar,Birthday,March,2
903,C066,63,2,15-09-23,17:42:23,22-09-23,19:28:38,Bhusawal,All Occasions,September,7
904,C013,2,4,02-12-23,22:05:48,17-02-23,1:05:37,Mira-Bhayandar,Valentine's Day,December,-288
905,C080,58,1,02-10-23,19:31:35,16-02-23,8:32:14,Ichalkaranji,Valentine's Day,October,-228
906,C100,49,3,02-06-23,1:16:20,16-02-23,9:14:48,Jalandhar,Valentine's Day,June,-106
907,C046,30,2,19-04-23,21:36:41,25-04-23,11:12:03,Burhanpur,Anniversary,April,6
908,C090,28,5,22-08-23,15:51:25,24-08-23,22:50:08,Ozhukarai,Raksha Bandhan,August,2
909,C084,42,1,11-04-23,7:43:51,11-08-23,22:25:25,Hyderabad,All Occasions,April,122
910,C066,55,4,26-08-23,2:03:23,09-04-23,17:03:10,Kamarhati,Raksha Bandhan,August,-139
911,C071,22,4,23-01-23,5:18:52,28-01-23,1:35:19,Nangloi Jat,All Occasions,January,5
912,C062,9,4,29-08-23,3:09:59,09-06-23,11:36:14,Ghaziabad,Raksha Bandhan,August,-81
913,C092,56,5,12-10-23,18:39:24,12-12-23,5:37:07,Bharatpur,Anniversary,October,61
914,C048,33,4,02-09-23,14:52:18,14-02-23,9:47:20,Sambhal,Valentine's Day,September,-200
915,C014,35,1,03-06-23,21:12:40,14-03-23,5:32:37,Uluberia,Holi,June,-81
916,C063,33,2,02-06-23,4:23:09,14-02-23,21:19:24,Darbhanga,Valentine's Day,June,-108
917,C052,12,3,24-01-23,5:56:54,29-01-23,11:04:23,Bareilly,Anniversary,January,5
918,C083,19,2,02-12-23,18:13:06,21-02-23,22:02:06,Pali,Valentine's Day,December,-284
919,C038,35,5,28-02-23,8:27:53,03-04-23,0:05:29,Delhi,Holi,February,34
920,C026,45,1,29-06-23,20:23:05,07-08-23,23:41:37,Gorakhpur,Birthday,June,39
921,C078,23,4,18-09-23,13:52:40,23-09-23,7:22:26,Ghaziabad,Anniversary,September,5
922,C009,23,1,14-12-23,9:16:24,18-12-23,8:03:37,Mahbubnagar,Anniversary,December,4
923,C034,7,4,27-02-23,14:37:32,28-02-23,22:01:37,Ahmedabad,Holi,February,1
924,C013,17,1,25-03-23,9:47:09,04-04-23,22:56:05,Sagar,Anniversary,March,10
925,C012,31,1,01-08-23,0:55:51,01-12-23,6:39:07,Pallavaram,All Occasions,August,122
926,C049,40,4,28-03-23,23:01:58,31-03-23,23:51:25,Kulti,Anniversary,March,3
927,C100,43,4,11-03-23,6:38:15,11-11-23,5:00:17,Gopalpur,Diwali,March,245
928,C012,23,3,19-11-23,11:06:24,27-11-23,10:16:12,Bihar Sharif,Anniversary,November,8
929,C085,23,1,19-03-23,7:00:52,26-03-23,13:02:32,Kavali,Anniversary,March,7
930,C083,61,3,06-03-23,15:52:31,06-07-23,19:41:15,Gangtok,Anniversary,March,122
931,C053,14,1,17-04-23,19:48:12,19-04-23,10:25:35,Mahbubnagar,Birthday,April,2
932,C038,63,2,29-10-23,16:32:30,11-02-23,22:17:11,Durgapur,All Occasions,October,-260
933,C038,51,3,14-11-23,12:17:01,23-11-23,2:50:02,Muzaffarnagar,All Occasions,November,9
934,C022,27,5,22-08-23,0:41:04,23-08-23,8:38:52,Agartala,Raksha Bandhan,August,1
935,C046,27,5,20-08-23,9:38:15,29-08-23,17:18:37,Kurnool,Raksha Bandhan,August,9
936,C045,43,4,11-02-23,21:26:31,11-08-23,10:03:32,Bardhaman,Diwali,February,181
937,C097,51,2,03-11-23,3:57:43,15-03-23,19:27:13,Rohtak,All Occasions,November,-233
938,C005,59,3,29-08-23,18:12:49,09-08-23,1:17:33,Ratlam,Raksha Bandhan,August,-20
939,C084,9,4,20-08-23,20:55:05,21-08-23,4:36:14,Bhilai,Raksha Bandhan,August,1
940,C082,57,4,01-11-23,23:38:25,01-12-23,4:04:53,Orai,Birthday,November,30
941,C058,18,4,19-05-23,9:16:07,22-05-23,10:28:01,Bidar,Birthday,May,3
942,C024,51,1,23-12-23,4:59:43,26-12-23,15:56:22,Surat,All Occasions,December,3
943,C026,22,4,19-02-23,14:27:09,22-02-23,19:05:59,Narasaraopet,All Occasions,February,3
944,C024,67,4,17-11-23,20:34:33,21-11-23,16:40:40,Amravati,Anniversary,November,4
945,C038,18,2,30-07-23,12:00:02,08-06-23,12:44:49,Raebareli,Birthday,July,-52
946,C050,17,4,12-02-23,11:07:29,12-09-23,17:43:17,Ratlam,Anniversary,February,212
947,C100,38,3,10-06-23,19:16:19,10-08-23,23:24:47,Nadiad,Birthday,June,61
948,C061,26,3,03-04-23,18:21:51,03-07-23,13:11:26,Dehradun,Holi,April,91
949,C020,6,4,27-02-23,20:55:01,03-06-23,9:35:17,Begusarai,Holi,February,96
950,C014,39,3,16-10-23,19:31:00,18-10-23,21:09:20,Tiruchirappalli,All Occasions,October,2
951,C024,20,1,23-11-23,15:34:09,25-11-23,19:03:34,Bongaigaon,Anniversary,November,2
952,C027,49,4,02-12-23,2:48:07,22-02-23,9:19:09,Bidar,Valentine's Day,December,-283
953,C076,40,1,09-03-23,0:26:01,09-04-23,7:33:50,Varanasi,Anniversary,March,31
954,C063,44,3,11-02-23,4:01:43,11-03-23,18:21:01,Ballia,Diwali,February,28
955,C015,24,4,06-03-23,0:30:48,06-07-23,9:07:26,Singrauli,Birthday,March,122
956,C037,34,5,29-08-23,4:52:24,09-03-23,14:53:28,Sagar,Raksha Bandhan,August,-173
957,C038,23,1,15-12-23,1:56:38,17-12-23,21:07:55,Kanpur,Anniversary,December,2
958,C009,16,3,03-07-23,14:02:57,14-03-23,22:04:41,Bihar Sharif,Holi,July,-111
959,C098,40,1,21-12-23,1:54:46,26-12-23,21:05:45,Raebareli,Anniversary,December,5
960,C032,48,3,11-05-23,5:25:49,11-08-23,9:56:17,Nadiad,Diwali,May,92
961,C016,1,5,02-01-23,6:49:28,02-10-23,20:54:38,Gulbarga,All Occasions,January,273
962,C028,17,5,29-09-23,11:55:53,10-01-23,16:15:08,Kalyan-Dombivli,Anniversary,September,-262
963,C025,29,1,03-03-23,8:44:19,03-06-23,10:36:46,Phagwara,Holi,March,92
964,C098,32,4,19-10-23,6:39:41,23-10-23,22:22:39,Jammu,Birthday,October,4
965,C080,62,1,03-02-23,3:15:10,03-06-23,17:20:22,Amaravati,Holi,February,120
966,C061,13,2,03-01-23,2:21:06,03-10-23,10:22:53,Nellore,Holi,January,273
967,C041,68,4,02-12-23,0:21:23,20-02-23,18:29:48,Siliguri,Valentine's Day,December,-285
968,C002,9,2,25-08-23,23:55:22,09-01-23,20:24:11,Jaunpur,Raksha Bandhan,August,-228
969,C004,42,4,30-08-23,22:56:34,09-03-23,3:22:59,Khammam,All Occasions,August,-174
970,C020,54,4,13-04-23,3:26:33,21-04-23,21:37:17,Siliguri,Anniversary,April,8
971,C027,47,1,03-02-23,4:02:13,03-10-23,19:17:36,Sultan Pur Majra,Holi,February,242
972,C026,30,2,30-04-23,1:34:34,05-02-23,5:27:14,Ujjain,Anniversary,April,-84
973,C031,66,3,26-02-23,10:35:55,03-07-23,3:46:24,Barasat,Holi,February,127
974,C014,17,4,11-04-23,19:16:59,11-07-23,16:11:27,Pallavaram,Anniversary,April,91
975,C077,62,2,03-04-23,0:26:32,03-12-23,8:03:42,Sultan Pur Majra,Holi,April,244
976,C017,17,2,19-05-23,7:11:09,20-05-23,8:38:28,Raichur,Anniversary,May,1
977,C005,47,2,03-05-23,12:33:31,03-07-23,23:39:44,Rajpur Sonarpur,Holi,May,61
978,C019,29,4,28-02-23,8:59:15,03-09-23,6:31:07,Barasat,Holi,February,187
979,C030,9,4,28-08-23,18:43:04,31-08-23,20:12:58,Adoni,Raksha Bandhan,August,3
980,C067,12,5,21-09-23,20:35:26,30-09-23,0:43:39,Bijapur,Anniversary,September,9
981,C014,46,2,04-02-23,20:01:08,04-03-23,20:21:37,Dehradun,Anniversary,February,28
982,C019,47,4,28-02-23,18:56:23,03-04-23,3:11:23,Srinagar,Holi,February,34
983,C094,70,1,25-03-23,9:39:44,04-01-23,6:38:43,Satna,Birthday,March,-80
984,C058,65,1,08-03-23,22:31:02,08-07-23,16:39:11,Ballia,All Occasions,March,122
985,C070,31,4,10-05-23,11:27:20,13-10-23,16:53:35,Ludhiana,All Occasions,May,156
986,C086,1,2,11-03-23,16:41:54,11-05-23,22:43:28,Bally,All Occasions,March,61
987,C018,65,3,20-12-23,9:13:17,25-12-23,4:10:09,Bulandshahr,All Occasions,December,5
988,C020,4,3,11-10-23,9:47:17,15-11-23,10:29:19,Mau,Diwali,October,35
989,C017,52,3,02-06-23,8:11:27,15-02-23,2:00:04,Bidhannagar,Valentine's Day,June,-107
990,C021,42,2,12-04-23,22:20:00,12-08-23,23:57:55,Amritsar,All Occasions,April,122
991,C054,36,5,02-09-23,15:01:12,15-02-23,17:16:56,Barasat,Birthday,September,-199
992,C091,43,3,11-02-23,14:09:04,11-03-23,19:32:39,Chittoor,Diwali,February,28
993,C082,61,5,10-08-23,21:34:06,14-10-23,15:55:58,Kishanganj,Anniversary,August,65
994,C004,68,2,13-02-23,22:44:36,21-02-23,6:45:30,Chandigarh,Valentine's Day,February,8
995,C089,57,2,20-07-23,0:40:38,27-07-23,11:42:03,Muzaffarnagar,Birthday,July,7
996,C077,25,5,13-05-23,6:55:09,19-05-23,5:41:20,Faridabad,Anniversary,May,6
997,C098,19,2,02-04-23,4:28:27,02-10-23,11:50:24,Vasai-Virar,Valentine's Day,April,183
998,C046,44,1,11-06-23,16:17:11,14-11-23,4:33:25,Ballia,Diwali,June,156
999,C054,52,2,02-06-23,22:40:49,02-10-23,12:29:21,Miryalaguda,Valentine's Day,June,122
1000,C012,27,4,25-08-23,1:22:43,31-08-23,6:57:59,Tadepalligudem,Raksha Bandhan,August,6
